s1__E_L1,s1__E_L2,s1__E_L3,s1__E_L4,s1__E_L5,s1__RMS_L1,s1__RMS_L2,s1__RMS_L3,s1__RMS_L4,s1__RMS_L5,s1__STD_L1,s1__STD_L2,s1__STD_L3,s1__STD_L4,s1__STD_L5,s1__MAXABS_L1,s1__MAXABS_L2,s1__MAXABS_L3,s1__MAXABS_L4,s1__MAXABS_L5,s1__KURT_L1,s1__KURT_L2,s1__KURT_L3,s1__KURT_L4,s1__KURT_L5,s1__H_abs_L1,s1__H_abs_L2,s1__H_abs_L3,s1__H_abs_L4,s1__H_abs_L5,s2__E_L1,s2__E_L2,s2__E_L3,s2__E_L4,s2__E_L5,s2__RMS_L1,s2__RMS_L2,s2__RMS_L3,s2__RMS_L4,s2__RMS_L5,s2__STD_L1,s2__STD_L2,s2__STD_L3,s2__STD_L4,s2__STD_L5,s2__MAXABS_L1,s2__MAXABS_L2,s2__MAXABS_L3,s2__MAXABS_L4,s2__MAXABS_L5,s2__KURT_L1,s2__KURT_L2,s2__KURT_L3,s2__KURT_L4,s2__KURT_L5,s2__H_abs_L1,s2__H_abs_L2,s2__H_abs_L3,s2__H_abs_L4,s2__H_abs_L5
1.3408705902370905,0.6716746088435276,0.49403749644745665,0.2122713618671119,0.13174291906925234,0.10117140584467767,0.09866313709243534,0.11402186960674378,0.09822778765037368,0.09700622920692566,0.10111685600443614,0.09803755232089331,0.1137577383190638,0.09795319807887896,0.09675155558213008,0.30536100249539977,0.2876105942360473,0.24400604998941977,0.2518926430345976,0.18115057461631315,3.740681159009747,3.688469128005427,2.4824296979721225,4.272529625886344,2.558055542074209,4.533108024725439,3.9085224286720375,3.3912320842765022,2.7678179141965455,2.395660005022338,1.2198348647430877,0.8231894140110726,0.4892321187859038,0.21726532921352523,0.5713219409886489,0.09649723583997831,0.10922582736001277,0.11346598363269192,0.09937654040281824,0.20201165825421505,0.09476982188619075,0.10852084513312193,0.11262811216279188,0.0986036151438998,0.2019075821276835,0.3014062030083711,0.2743183775464117,0.3061306180482439,0.195076517520157,0.33692704335374724,3.26658798863474,2.67208004132501,3.081063737159337,2.4829925078528623,2.0401431899804514,4.559815522901802,3.9649982475637837,3.367586043233834,2.76788371402698,2.3581757372583283
1.1576623985621939,0.7237209396144217,0.3180571745331375,0.16031298203369687,0.31206355522520707,0.09400594420714196,0.102414399718859,0.09148729772820313,0.08536365578397169,0.14929920945757766,0.09400264393278164,0.10210978228898787,0.09113442632729256,0.08361529065827392,0.1492980700774172,0.2586193929094783,0.2969859466021877,0.20185975898782488,0.2276090139316767,0.2769575692387937,2.9461670206890456,3.7821827800627874,2.6460930296793794,4.020442439043655,2.2638414586816005,4.624775070159695,3.9073756650116094,3.3647939337574093,2.75445402287883,2.4138113776418417,1.4444258392356624,0.8594959945980553,0.44158523219884277,0.07634603150501505,0.31656989397626945,0.10500548292611696,0.11160852875039115,0.10779918369464912,0.05890903291787148,0.15037331972134965,0.10387647064066785,0.11157545006117908,0.10769973562942341,0.0587021402332856,0.148298545394631,0.29203857677656386,0.2623483558143023,0.23244019521166595,0.14260924586567336,0.39166458978352736,2.7734402714556072,2.1913909390544455,2.9610017266360398,3.5119634223590115,4.659620752985946,4.615681129642178,4.00703732984436,3.2987887785194006,2.8331009218422167,2.0453011836029042
0.9888028474917254,0.7613979622692081,0.28807148607683036,0.28922551631099114,0.5509248534777311,0.0868798787961372,0.10504643295402911,0.08706795381177405,0.11465868644709099,0.1983728188245793,0.08686426913291434,0.10503779224015261,0.08672051561427344,0.11116563140167941,0.1982230755189756,0.2515913266560148,0.28835706455551235,0.2365309379486158,0.22419778269509866,0.43441938786893813,2.970142133485671,3.316905587706793,3.536066630799369,2.3239967795026937,3.037794225518559,4.558215367652095,3.9231227696503477,3.3760489864349084,2.700588756570533,2.303063995689559,1.2444388791520886,0.7641652386272868,0.31723597652189245,0.23638054016501234,0.3532016090026283,0.09746554995813596,0.10523715375678992,0.0913691149767182,0.10365601771002281,0.15883540649782904,0.09725137891979033,0.10457276536140757,0.09134337630477207,0.09688922977888172,0.1587756054007694,0.2657559548503473,0.1925758529138884,0.22326286417153923,0.2627262129776424,0.2909239029535712,2.891560099153539,2.025456931319632,3.378633157132945,3.5516304640852714,2.446870434168652,4.590252472324776,4.011656832313409,3.2996619366542883,2.7494834754802127,2.30018450147493
1.6240139813387056,0.5362192718491018,0.25015621380678194,0.11442485303075808,0.07780204250737514,0.11134205536391842,0.08815494197669532,0.08113604783370465,0.07211885802767731,0.07454722496865189,0.11073016308884782,0.08814469811433909,0.08112762559372573,0.07105050054052084,0.07449256858294025,0.3139098781745248,0.21792127355158544,0.18251234341765546,0.17817995766740236,0.17184065229067014,2.605694426222964,3.130615745279809,2.795703862363324,3.3392922801426375,5.3318774487676865,4.612956143342448,3.898512951397594,3.2704992771281716,2.800987938564388,1.9728957009651351,1.4522241407735825,0.6579327554285492,0.49246181300491765,0.13306776307338555,0.35371147999975955,0.10528855808643443,0.09764864220792545,0.11383989368787312,0.07777232595952038,0.15895001011094193,0.10525647920145022,0.09695574173499466,0.11083215042610595,0.07632135311065634,0.15816589590384805,0.32154878968045875,0.23466441963095322,0.31280459118696147,0.16926658038211465,0.3038402618481229,2.879588146011555,3.0583231991964492,5.2281945831018675,2.5786187937380403,2.893420676980845,4.646094143668941,3.9315262529988213,3.211557001589106,2.8531594457153897,2.228395171744444
1.3744174696960987,0.6707065239674032,0.31435034545627877,0.15899996224676022,0.2510245648256073,0.10242917753205813,0.09859200984524397,0.09095261135342589,0.08501335783990875,0.13390416744437775,0.10175291782871972,0.09838254558827553,0.088837154764282,0.07857359591781918,0.13389769844706859,0.2727350552024866,0.2683096864089184,0.3758685994452858,0.19181243811777113,0.24142946938259952,3.0063206413252592,2.8924603619411364,8.76424865596747,2.531693755967235,2.0778340067591943,4.566198647412694,3.9274039830680065,3.1659037038653435,2.783459902495235,2.4010215652715408,1.1665732290669233,0.539983533968632,0.21973245662243612,0.20045656126442665,0.236712725748535,0.09436704484714259,0.08846382491383678,0.07604231104465117,0.09545502540807245,0.1300309649244405,0.0940595904130684,0.08772463481669503,0.0760256395774627,0.09309295250961513,0.1297661533605896,0.2487634301639322,0.27475286160931706,0.15881885485901984,0.21158995540984524,0.2554827412150702,2.656331499126428,3.401318646514265,2.249240525370208,2.830868477241311,2.400059011903813,4.5848541423836835,3.9648142353692957,3.4138247748040507,2.782759778883258,2.332506365723753
1.4922582262747879,1.0334660355278973,0.35389376082651913,0.22701242427275553,0.22331163564922443,0.10672995910257133,0.1223836943013206,0.0965038533218287,0.10158123132671963,0.12629659978717458,0.1064285879546618,0.12009042587400182,0.09632630209737389,0.10155876446768047,0.126057722312877,0.28103860055724506,0.41109632153636055,0.24183039527667136,0.19111973644487867,0.3070572751406225,2.630456682908684,4.465962423730511,2.971541488943578,1.9776763223149558,3.79503792859282,4.627670824209019,3.8636653454621737,3.370424407006551,2.87591409513262,2.2737563436424235,1.0286994645940497,0.7802556624500815,0.31121783748432497,0.19310919277171532,0.29892166433036177,0.08861527897973841,0.10633932987839771,0.09049830435810807,0.0936893301317312,0.14612168713838716,0.08791517090217567,0.10631940824554334,0.09034441611431249,0.09297411818533402,0.14457853624958142,0.22711516908594923,0.2798683106938746,0.25638130434155093,0.309734882206826,0.25781276806142434,2.8557746991201904,2.806504666104669,3.831528700209539,6.85118635387112,2.751713884680659,4.590279051015358,3.9383217487476823,3.363780890375428,2.7166818824962347,2.161285038013483
0.9717626639937073,1.0371320279051564,0.29682768028585116,0.10842561221201544,0.21190613352485416,0.08612801868733193,0.12260056669994308,0.08838130313796298,0.0702028269995445,0.12302907133938888,0.08604090935654993,0.120585800136396,0.0877121663652179,0.0655722241767276,0.12300924199687759,0.2756313272681118,0.2603749069615054,0.20779388901403759,0.146288011132906,0.19805590404060688,3.172607118381794,2.422911661736715,2.798731304542034,2.5177095706776718,1.7510640870070449,4.577679992470033,3.972064976552536,3.351212073598486,2.7056329390953446,2.38979907547203,1.054796404396337,0.8328896500478707,0.26577462551482084,0.1171225224624655,0.468615779574027,0.08973227373465112,0.10986748606137942,0.0836305511909092,0.07296403923181034,0.18295506465757944,0.08970710237848045,0.10982180174449345,0.08355192542960606,0.07266063510426042,0.18224165961524957,0.2353457039122486,0.32160023681854893,0.1902780427438736,0.24350274948793507,0.2926195093395635,2.839884610518978,3.00508718411015,3.0239589495601895,6.8892652726332315,1.7960903323612147,4.613754984484077,3.924234620967623,3.318556670192678,2.7274842517931686,2.366353660952376
1.1796932573748373,0.5592329049882724,0.3922753215619865,0.1885672019396839,0.23947605128749505,0.09489621721137936,0.09002679995409679,0.10160233647877895,0.09258097240688183,0.13078773732587118,0.0938666244073926,0.08739087457999938,0.10114170197164976,0.09222955151379417,0.1307726028904545,0.2551729034264664,0.19988127843361192,0.280808010857211,0.21291578173715858,0.25495030187048096,2.952667532795334,2.815623877851967,3.5758941221287515,3.7105952670285247,2.6898074115441326,4.564325567751545,3.8930387566898212,3.3165648627330673,2.771708844266525,2.299411677969737,1.1703387837226817,0.773748651224727,0.38703102502701275,0.17663241101779345,0.7234237773211196,0.09451922473873403,0.10589498840112456,0.10092089463731023,0.08960326978048427,0.22731723857091998,0.09416291682534125,0.10583469234192146,0.09716556204493218,0.08557471702010037,0.22701330254020294,0.2741890939447274,0.2542842263518807,0.23068772023940265,0.3056325301733054,0.47481327697196385,3.350382370915678,2.4394502630754515,3.1011333280125286,6.958535808716205,2.8441162030470837,4.49737578164099,4.01505900784619,3.3409833786380276,2.665388702607307,2.2104864085315343
1.1621476360352372,0.7451156590462893,0.33694248923480374,0.3777882821847978,0.1480606080347146,0.09418787607897837,0.10391716733695894,0.09416425867303477,0.13104272068590278,0.10283850308500862,0.09372892475334822,0.10379689833752859,0.09303521948098467,0.1309838979160678,0.1028291755793248,0.2697949483298796,0.2530141598666131,0.2621394967449189,0.26445956204624865,0.20841797479171506,2.9638210060605887,2.6439449502034917,3.2728016808971727,2.597776254812113,3.4549430760401973,4.5776175632525735,3.9765115284236967,3.3123827052266686,2.757863245327736,2.2590817140461317,1.2269339078331696,0.6701711218834215,0.3929337689529148,0.07570358601805294,0.4598672148634405,0.09677761979601986,0.09855265067380073,0.10168757220460217,0.05866065198861737,0.18123922920971458,0.09670590745974632,0.09826967728176252,0.10168127038611599,0.05591448651291972,0.18014664475988815,0.34752017464125257,0.2590965932099499,0.21170662576754984,0.16114184590628017,0.2961123392865202,3.6444852947274926,2.4942068090063456,2.5607671249307935,3.5417308254475324,2.0454104099179333,4.590928987017306,4.007082316044064,3.4026778010476724,2.7409484390548533,2.388494847113886
1.2727602862163878,0.6203656382164422,0.37354320900099675,0.08924440496693603,0.5471756621805528,0.09856838933297844,0.09481986263944349,0.09914678233505439,0.06369115999990467,0.1976966764263868,0.09819538035873356,0.09465130992636016,0.09905853612292399,0.0636499314181258,0.19304136635770427,0.263597302833913,0.20913958966593593,0.2656147974826867,0.18631171347702918,0.3313737696096067,2.8063005717336464,2.265471718572738,2.9576536401484925,6.320079502208587,1.8850940529689835,4.607943524330417,4.036082043630846,3.392411931218013,2.57543710150794,2.3229261270819785,1.3788040932624068,0.7189920046233121,0.20546604561188628,0.0827306291457619,0.4038255843922483,0.10259250501850792,0.10207925342618843,0.07353231398720426,0.06132277833716585,0.16983722972141976,0.10240759545374332,0.10055089734702667,0.07269211333630123,0.06115480780719668,0.16889539568274953,0.2582188978955001,0.264682238135432,0.14701630962046944,0.13615024281489355,0.2946031931392852,2.4371733883727313,3.203391144320472,2.505912854022501,3.641377631470979,1.857409209216992,4.634040076565871,3.9554879034291113,3.4399192936300906,2.644282289889708,2.3702291092680756
1.16175551191477,0.806127850903875,0.3804274006731142,0.10801227695578941,0.18310600834616456,0.09417198461523624,0.10808798421628658,0.10005622112659754,0.07006888719350324,0.11436345830795172,0.0941572795364401,0.1080623412903351,0.09939584758914391,0.06940422852502892,0.11104285076131366,0.27729341903170585,0.3148833592947363,0.2241546417669499,0.16502964159606412,0.32019848564770986,2.8845120786153493,3.2510771813763713,2.7720846636953116,3.903724485235164,5.396380990518786,4.587271131099885,3.981043203993981,3.3916166202098497,2.773571977983098,2.138432307387328,1.3574206557296957,0.5945078958168168,0.4114400351003549,0.14684932993857644,0.47105070466394144,0.1017938590406839,0.09282271522161635,0.10405464595464338,0.08170048679575027,0.1834297655904495,0.10178434237404858,0.0927857454136827,0.10030112933313078,0.0810289772564302,0.1827380836896069,0.3330283361351031,0.2547440839866042,0.27902258335653146,0.2904076229101993,0.3056486791015522,3.21865716638251,3.2463698850864073,2.769917754428166,8.388961483338193,2.0466992173326926,4.609195211307535,3.9570916679251518,3.437948051483727,2.627371213412837,2.3313149245461853
1.4293473274056983,0.9437906654899016,0.42133533354026664,0.19741169488710752,0.18548695256161157,0.10445596345258061,0.11695351891589312,0.10529848971030009,0.0947272867684116,0.11510459608597352,0.10442451679921931,0.11695207357374501,0.09796974004670529,0.09317360301705965,0.11275520415825907,0.36023097133337756,0.3881483842835574,0.29987960697300436,0.2790877062123719,0.3372950101530411,3.41930803043315,3.802926438722875,3.7119546036157867,4.489233084130815,6.53921445689773,4.606192185060924,3.987736964202242,3.1980100419673483,2.7617186523149804,2.0058294064917384,1.2575979832100188,0.9213170222917222,0.4188306427972314,0.1608756706272303,0.5260498405745839,0.09797951114726298,0.11555267462470746,0.10498504189159413,0.08551333511830726,0.1938426903766822,0.09751337855504248,0.11549812734858496,0.1038558369403965,0.08298427122265012,0.19378510744037253,0.2719540424671452,0.28075815092993966,0.45518780253187396,0.19661334255966978,0.36806823488600154,2.95172464659696,2.557170404224691,10.206778426639962,3.4596969922359615,2.6232142933627416,4.554890962424065,3.929116168998256,3.2060148803513213,2.8801049581014686,2.360095157386722
1.632690154940141,0.6312001608840473,0.44087408241689097,0.13996438759182578,0.22606577795639543,0.11163907750199864,0.09564428063720999,0.10771234626210036,0.07976225685003066,0.1270730324196049,0.11137832839848238,0.09503434539715123,0.10501881322807677,0.07969367216232107,0.12707293892444085,0.30409102692201667,0.2533295304918453,0.2597271977170822,0.1931589343014561,0.25242883164009183,3.3663298803032573,3.4499171050505266,3.448781916861637,3.45442034337819,3.510328475429241,4.539085717687013,3.9538582695697517,3.2636935266711697,2.7577093919247933,2.2279802922198297,1.4275407635182975,0.5467056333490383,0.32473041506534767,0.16720854141987687,0.5829873919095367,0.10438993120402416,0.08901275216808424,0.09244207504465583,0.08718020558795465,0.2040636091148221,0.10435465594758357,0.0889896195122582,0.09239811805462364,0.08699678654096299,0.20329533349445256,0.23717086174493582,0.2258185195395592,0.277539070506953,0.20324097780316738,0.3714522798060036,2.3191553089598442,3.196806568820893,4.410272378874079,2.97997762509383,2.3949747211426806,4.642092332604692,3.9445555424700736,3.334189785096697,2.7593190170076465,2.311965678194029
1.1179289892939064,0.43065373240744576,0.40315967818256915,0.12269996431173434,0.13251202415971214,0.09237861808113086,0.07900226857937448,0.10300225830209145,0.07468112951126833,0.09728897462115932,0.09236501380981464,0.0787410560978588,0.09941818945468317,0.07430871899907333,0.0966152165852377,0.21828600554493555,0.19611282767489258,0.28642680077267507,0.14807756666712518,0.2333725190296417,2.604625947484699,2.673305342428722,4.149850739482249,2.557081892251722,3.632146089310376,4.563085890989801,3.988221850272645,3.275811206577613,2.7516130037697537,2.3000915500874024,1.2784049793457615,0.7676520417168605,0.31386401609681963,0.096177139794533,0.530467538962159,0.09878672297544436,0.1054769733588332,0.09088222802599492,0.06611874297412779,0.19465492158508882,0.09862922945837554,0.10467386962970066,0.08987143800758374,0.06502702341062533,0.19442655779956305,0.2603658622086612,0.23176037562502183,0.2285186358715723,0.15727986395518315,0.3956608186254986,2.8311760571229803,2.903749065640138,4.324927613185439,2.7739803973991606,2.3016389911580855,4.6057746132528266,3.948063480014032,3.246047702364398,2.848781570601086,2.4016960064418984
1.0587629539194876,0.7208460511537457,0.3552514457892351,0.23574940687326096,0.3157744976390096,0.08990083399826652,0.10221078328444363,0.09668879075472736,0.10351754503755763,0.15018429098920186,0.08917188951369562,0.10108254206542541,0.09614933875393551,0.09719193473112325,0.14945115128605752,0.23422775195540638,0.31713909444347615,0.23326809238852214,0.2519155912297809,0.32472593778097636,2.9160533545570497,3.5836377538226234,3.3729580057401116,3.185381676285097,3.665540520402681,4.5747359899525835,3.910776602203159,3.3113529926459067,2.696779555043255,2.2353207485636144,1.2988494215023723,0.7703531381428328,0.3565417626333167,0.25592001461590497,0.6182073770758393,0.09957349587199789,0.10566237851739899,0.09686422437636431,0.10785512476042383,0.21013726416590509,0.09946085774744144,0.10497056990808236,0.09660127424917536,0.10760110141346492,0.20830459696500808,0.2549047858845212,0.24240026173770698,0.23266043303435124,0.2590563112613488,0.3360088015098237,2.952210340685641,2.610375458452116,3.1699368673256374,3.7319051814298585,1.6758118388142507,4.590245923643508,3.988395564423005,3.295204430088388,2.600174187696142,2.3752572508659178
