win_i,start_idx,end_idx,center_idx,center_time,win_label,s1__psd_peak_freq,s1__psd_peak_power,s1__bandpower_0_0.01,s1__bandpower_0.01_0.03,s1__bandpower_0.03_0.5,s1__phase_lag,s1__xcorr_score,s1__corrcoef_aligned,s1__mse,s1__rmse,s1__nrmse,s1__mae,s1__mean,s1__median,s1__has_hit,s1__peak_amplitude,s1__hit_samples,s1__counts,s1__duration_samples,s1__rise_time_samples,s1__signal_strength_l1,s1__energy_l2,s2__psd_peak_freq,s2__psd_peak_power,s2__bandpower_0_0.01,s2__bandpower_0.01_0.03,s2__bandpower_0.03_0.5,s2__phase_lag,s2__xcorr_score,s2__corrcoef_aligned,s2__mse,s2__rmse,s2__nrmse,s2__mae,s2__mean,s2__median,s2__has_hit,s2__peak_amplitude,s2__hit_samples,s2__counts,s2__duration_samples,s2__rise_time_samples,s2__signal_strength_l1,s2__energy_l2,s3__psd_peak_freq,s3__psd_peak_power,s3__bandpower_0_0.01,s3__bandpower_0.01_0.03,s3__bandpower_0.03_0.5,s3__phase_lag,s3__xcorr_score,s3__corrcoef_aligned,s3__mse,s3__rmse,s3__nrmse,s3__mae,s3__mean,s3__median,s3__has_hit,s3__peak_amplitude,s3__hit_samples,s3__counts,s3__duration_samples,s3__rise_time_samples,s3__signal_strength_l1,s3__energy_l2
76.0,19456.0,19711.0,19584.0,195.84,0.0,0.00390625,1.6225278741900993,0.010417347440393014,0.0019869018289139584,0.009955795664208098,0,0.778204100293938,0.7782041002940738,0.010892707066830546,0.10436813242954263,0.21155558143386574,0.08382322966472876,-0.003225221458463781,0.0019822294747097002,0,0.4754729532533771,0,0,0,0,34.859733051453816,7.049900298700386,0.00390625,2.5522670957799534,0.015119353505564214,0.004561898580789229,0.009390920324012106,0,0.8204552140825316,0.8204552140826616,0.009889405789974062,0.09944549155177454,0.1818499399661059,0.07966686655239877,0.00029960984113013706,0.0326252023703626,0,0.5516071577293447,0,0,0,0,35.24145825029095,7.744135000213006,0.01171875,0.9286161923539067,0.005214156048026036,0.004208164285704579,0.010186026676211407,0,0.7901766861420834,0.7901766861422233,0.01058447182052908,0.10288086226567641,0.20491979263165902,0.08102775770761926,-0.002915054064313402,-0.02614237498197755,0,0.4694513558920101,0,0,0,0,34.66040007077471,7.2127876892020515
77.0,19712.0,19967.0,19840.0,198.4,0.0,0.00390625,1.4475610796607516,0.009758701793764937,0.002529177100932999,0.009831464653780262,0,0.7780464916315815,0.7780464916317188,0.010683158576776423,0.10335936617828315,0.20951079893322905,0.0824153104097379,0.005801724119922235,0.0049370356704939,0,0.46501842545184924,0,0,0,0,34.144705102049954,6.897887243558951,0.00390625,2.4837296314113297,0.014971046421558186,0.00622692016018888,0.008413759308739615,0,0.8216052408168302,0.8216052408169618,0.009722020979475639,0.098600309226065,0.1803044062994472,0.07997460882576729,0.0008249317966777039,0.0371092358317712,0,0.606847210467639,0,0,0,0,34.65987267069456,7.658295205399368,0.0078125,1.3381835450786803,0.006230350735866214,0.006128034392716078,0.009221882736997915,0,0.8002020579500901,0.8002020579502295,0.010431700875341543,0.10213569833971638,0.2034355628748166,0.08032771142765818,-0.003312053629745196,-0.010099675077953,0,0.4749943855819958,0,0,0,0,35.81375037839843,7.409233295913236
78.0,19968.0,20223.0,20096.0,200.96,0.0,0.00390625,1.8352115649954042,0.011513981540757286,0.002801500304538141,0.007748575086157036,0,0.8142762611743264,0.8142762611744766,0.008390838470586297,0.09160152002333966,0.18567748964796188,0.07508108390763427,0.0026438650256822554,-0.00218323039335285,0,0.38424499173310367,0,0,0,0,33.16089744735095,6.341913162954727,0.00390625,2.6264473581312053,0.015394089982867225,0.004122128195800543,0.009117161756006882,0,0.8364393878194718,0.8364393878196044,0.009169735706099405,0.09575873697005097,0.17510819542953085,0.07544474053855185,0.003409408238613784,0.0299289543675215,0,0.5285252369766251,0,0,0,0,35.32960131313193,7.7967180488267545,0.00390625,0.7878525829599278,0.004532702275121615,0.004403549649239924,0.010104948044878426,0,0.7772900192404187,0.7772900192405631,0.010183039821709428,0.10091104905662922,0.2009962863017969,0.08097713891674145,0.008700743050957534,-0.0016105980354180999,0,0.4690661288087746,0,0,0,0,33.588000948237834,6.553381266063138
79.0,20224.0,20479.0,20352.0,203.52,0.0,0.00390625,1.9744304565313469,0.012925968900812816,0.003753847884548459,0.009308248960921193,0,0.8247505627071737,0.8247505627073144,0.009283940205503036,0.09635320547601432,0.1953092187527253,0.07721200010481061,0.00273678824116709,0.021388038412336302,0,0.49385024340417716,0,0,0,0,35.66694125224997,7.40753663550494,0.00390625,2.432679926468854,0.014877530580823686,0.005264608706586701,0.00976047151055791,0,0.819408485665064,0.8194084856651911,0.010398982419356429,0.10197540105023578,0.18647623205070316,0.08095995517729845,0.0012384084313803029,0.01899625547579625,0,0.5353783331952294,0,0,0,0,35.34712801639628,8.087592841957466,0.01171875,1.1984380450130871,0.003465981075210513,0.007019557055970588,0.00743224569604892,0,0.82057381823896,0.8205738182391088,0.008792290048063048,0.09376721200965212,0.18676707424017416,0.07676069557569637,-0.0030656985791364944,-0.0191510008464877,0,0.44258231668361314,0,0,0,0,34.06711974135014,6.882979141474789
80.0,20480.0,20735.0,20608.0,206.08,0.0,0.00390625,2.2074248055265633,0.013767211169452431,0.0016051858453830054,0.010811243417478624,0,0.7950653224050869,0.7950653224052171,0.011577182627653775,0.10759731700955082,0.21810118118235305,0.08361611475343651,0.003874024312990273,0.023599175312627348,0,0.5032395401432671,0,0,0,0,35.9757433521681,8.030902422285312,0.00390625,2.531500916475582,0.014660629875167345,0.004566180890123495,0.008593440635014759,0,0.8337364529830515,0.833736452983184,0.0093048392726513,0.09646159480669651,0.17639346893368116,0.07845408690231753,-0.0020849659781512556,0.020771694240778148,0,0.4428688655127038,0,0,0,0,35.73110238165076,7.798126509658474,0.01171875,0.9444916767147367,0.0036131797143491087,0.00495221874095268,0.010475752496021165,0,0.7758993081553393,0.7758993081554751,0.011459121507059723,0.10704728631338453,0.21321854453818098,0.08623519086404635,-0.003572700363375453,-0.0112261599469962,0,0.4801626696058032,0,0,0,0,34.09478219859696,7.371031916800987
81.0,20736.0,20991.0,20864.0,208.64,0.0,0.00390625,1.6505096885281854,0.010710865177857073,0.0015212816244905634,0.009501687753810405,0,0.7879459193558693,0.7879459193560119,0.00981413588175528,0.09906632062288011,0.2008087389513808,0.07749217474194153,-0.006449114016991671,0.00379957462095515,0,0.44898124248443555,0,0,0,0,33.14205777547516,6.57846818702288,0.00390625,1.9187531049352367,0.011581459785478143,0.004123929981669142,0.009501322217612117,0,0.8167532091203008,0.8167532091204419,0.008630567417965142,0.09290084724029778,0.16988214578488917,0.0738790876685298,-3.0780837674743156e-05,0.02390825060098535,0,0.5051270918883141,0,0,0,0,32.180457931900364,6.548935784858082,0.01171875,0.9242782628252829,0.004263108500255261,0.004390264746622276,0.009116767965966223,0,0.8027843449727144,0.8027843449728648,0.008985550602512398,0.09479214420252555,0.18880855102992697,0.07469707693597676,0.0037446877629549458,-0.021882597204113702,0,0.45993696809692,0,0,0,0,33.42794183073386,6.458693325065056
82.0,20992.0,21247.0,21120.0,211.2,0.0,0.00390625,1.907362456948831,0.012423576346598238,0.002576732389458481,0.008586408216046965,0,0.8285150313544224,0.8285150313545666,0.008657372381310102,0.0930450019147192,0.18860344648661864,0.07341627913196086,-0.008474247242969704,-0.00034208428130550004,0,0.4459347256415197,0,0,0,0,33.52827127347376,7.061452611051725,0.00390625,2.9256584506897143,0.016724145653373483,0.005567539551961886,0.00746056267215644,0,0.8518992490602049,0.8518992490603362,0.008876897578714994,0.09421728917091063,0.17228944331356774,0.07481502898227727,-0.0013299990949293683,0.01479022996932245,0,0.46326569674528245,0,0,0,0,37.15476568678997,8.17442079792649,0.01171875,1.1789392320409884,0.0037603093081442717,0.0055620988691916,0.009831271868742341,0,0.7997737127268035,0.7997737127269439,0.010334883999199757,0.10166063151092343,0.20248931695600775,0.080335295921619,-0.0036558504473932565,-0.02007149145381445,0,0.44880320116068345,0,0,0,0,34.90180747225283,7.331172508249053
83.0,21248.0,21503.0,21376.0,213.76,0.0,0.00390625,1.4852645318853157,0.009165440494983055,0.0023062771656616066,0.009947549805370652,0,0.7833192255770697,0.7833192255772132,0.009874732008898223,0.0993716861530397,0.20142771890990774,0.07801731946051378,0.0014777094754856012,-0.0042018054555438,0,0.461830008527312,0,0,0,0,33.549606285449784,6.473242183944887,0.00390625,2.4635713898512583,0.014550793758533836,0.0045290568011571485,0.009521682612044322,0,0.8168851470237909,0.8168851470239179,0.010454371458208543,0.10224662076669597,0.1869721950992666,0.08298008852660493,-0.005158670375024328,0.010995389396921601,0,0.5212705090209724,0,0,0,0,35.74941070359719,8.035315002587172,0.01171875,0.9682481194550976,0.0037732897061342097,0.004627473778790221,0.012951584483411988,0,0.7550077241906459,0.7550077241907747,0.013050182513756097,0.11423739542617425,0.22753992206111637,0.09192794772965326,0.00810523986700444,0.0017154451420513502,0,0.549605261979993,0,0,0,0,35.560819875998256,7.770070273450433
84.0,21504.0,21759.0,21632.0,216.32,0.0,0.00390625,1.5754172648645848,0.010205917055616458,0.0032169896763446872,0.009491773058752177,0,0.7948863837817727,0.7948863837819115,0.010145381538493353,0.10072428475046796,0.20416945411264065,0.08012744598617294,0.009511422785205314,0.0135800780329634,0,0.5155681158579297,0,0,0,0,34.16525903789915,7.0490159931071945,0.00390625,2.163794855729666,0.012612490641369982,0.004164545326884154,0.011480936774964558,0,0.8035484836139636,0.803548483614092,0.0107070769167407,0.10347500624180073,0.18921846912755413,0.08183819443166251,-0.005466357639007678,0.013386537394134802,0,0.47217274813396964,0,0,0,0,35.88774868022972,7.734249200184312,0.01171875,1.2800574880165907,0.004914558387724361,0.00555102632624345,0.009929135536358647,0,0.8109216741082182,0.8109216741083598,0.009958786658778272,0.09979372053780876,0.19877077299119827,0.0775379760167221,-0.0006898606781432087,-0.03294854068239375,0,0.4978347881693452,0,0,0,0,35.522105375186165,7.413738825669749
85.0,21760.0,22015.0,21888.0,218.88,0.0,0.00390625,1.7484062958630284,0.011735356137092243,0.003394798783814016,0.007045702308949709,0,0.812566880896076,0.8125668808962188,0.009200624680847851,0.09591988678500331,0.19443087604898016,0.07667751022639163,0.005346651340803279,0.01064697779193285,0,0.39934186158839563,0,0,0,0,34.54928309225747,6.932114628339235,0.00390625,2.4574304690169937,0.013998694514819443,0.0037724153894386834,0.006364804822568207,0,0.8464299252599453,0.846429925260086,0.007872873832875235,0.08872921634318222,0.16225373733354917,0.07036258307657609,0.00853696206006568,0.0274893193155912,0,0.4668216638472262,0,0,0,0,34.02749396480215,7.107709557358993,0.01171875,1.5568550280538476,0.005685663905821965,0.006162708169844846,0.011464794064273766,0,0.8036583232400095,0.8036583232401445,0.011237627741910027,0.10600767774982163,0.2111478351120365,0.08350860953000518,0.0009455098344295296,-0.01868363030177475,0,0.5440241735570752,0,0,0,0,36.93903219309195,8.03714380166832
86.0,22016.0,22271.0,22144.0,221.44,0.0,0.00390625,1.70400346395357,0.011223116143224684,0.002932967642647338,0.009522377774700856,0,0.7917900729486489,0.7917900729487877,0.010235104790863502,0.10116869471760274,0.20507027897942337,0.08356012350392814,-0.011648702227162265,-0.01948008118400095,0,0.44632074202477345,0,0,0,0,33.70161345328874,7.013981564312643,0.00390625,1.907802102338112,0.011046758540135516,0.00431009723399756,0.009342936052759194,0,0.8083160232922761,0.8083160232924144,0.009112067495697273,0.0954571500501522,0.17455670171752483,0.07758127858824712,0.005842047234288973,0.0190810273319043,0,0.4784596771373137,0,0,0,0,32.119029043022934,6.637843240670826,0.01171875,1.135877176977755,0.003594379963629891,0.005345108797813656,0.00884943321256725,0,0.7819421552660938,0.7819421552662361,0.01039475215465849,0.10195465734657976,0.20307496244870835,0.0814034849859529,-0.009174018383473662,-0.0191185837762324,0,0.43286657715683385,0,0,0,0,33.34864706143331,6.83961471449647
87.0,22272.0,22527.0,22400.0,224.0,0.0,0.00390625,1.9746989377498232,0.01265011131404451,0.002435540158289113,0.01101582629751554,0,0.7949834892035323,0.7949834892036667,0.010862659406386201,0.10422408266032472,0.21126359065111525,0.08279102893035639,-0.006366995595261823,0.0067671618375234,0,0.5333974553142539,0,0,0,0,36.31543776224416,7.554327222834355,0.00390625,2.523443958517068,0.0152369855654989,0.00524824549850272,0.009106383572327176,0,0.8228583535420114,0.8228583535421429,0.009721181852220408,0.09859605393838237,0.18029662491290518,0.07876285342567128,-0.0016624183079720911,0.01785919815405405,0,0.5356223751590969,0,0,0,0,35.328512400269325,7.705344190332516,0.01171875,0.8862641865930868,0.0033643495448209123,0.0036124818077230723,0.008537284070331799,0,0.8006185854883983,0.8006185854885528,0.008532792297261317,0.0923731145802788,0.18399028806396792,0.07439515590770618,-0.0031325517253023225,-0.012657608445985201,0,0.4014003853735384,0,0,0,0,32.533095385163435,6.032191304899504
88.0,22528.0,22783.0,22656.0,226.56,0.0,0.00390625,1.5285728465154294,0.010051508469261207,0.0020417517884768924,0.009788481548440277,0,0.7677415469078073,0.7677415469079436,0.01106455280339854,0.10518817805912668,0.21321782474444784,0.08409731872010984,0.004632193461520467,0.00199040908930535,0,0.44142497965977057,0,0,0,0,33.96237703732447,6.846146592004269,0.00390625,2.2419318177647387,0.013052127169713136,0.0048884026694104715,0.01077551836076312,0,0.7926440080897846,0.7926440080899128,0.010829811069472473,0.10406637818946364,0.1902998751470935,0.0824018662468225,0.0037187204436047415,0.024465546930397097,0,0.44809911301572364,0,0,0,0,35.55722253174464,7.431470770531668,0.01171875,1.0073201302794363,0.003464780783658137,0.00545520646457797,0.007931593257779163,1,0.8181700452238818,0.8198786100171622,0.008027102213614598,0.08959409697973744,0.17845499512530583,0.07182616731631879,0.005064443158950556,-0.0141023958215486,0,0.42106750966238876,0,0,0,0,32.380243006658354,6.250878647722348
89.0,22784.0,23039.0,22912.0,229.12,0.0,0.00390625,2.2822316013345816,0.014072219606457353,0.0020992407248001063,0.009532102365481219,0,0.8189042054327353,0.8189042054328713,0.010219212449176222,0.10109012043308793,0.2049110078680283,0.07910348103896189,0.003773644496822267,0.01326158880162065,0,0.48566473409178507,0,0,0,0,36.36330862599406,7.8802994293269,0.00390625,2.3932656272303343,0.01432672648521208,0.0049781258970013125,0.010323329937801521,0,0.8174373185231502,0.8174373185232773,0.010541700196855575,0.10267278216185424,0.18775149059990837,0.08265783242610067,0.006178383793079965,0.016408577799313102,0,0.5027094119104484,0,0,0,0,36.16141046213785,8.119486978627222,0.01171875,0.8180485632429191,0.003397492583645712,0.004235362568921026,0.008762813001080914,0,0.774628437103892,0.7746284371040343,0.01051697734446378,0.10255231515896548,0.20426538710380607,0.08526896908480085,-0.0036050596651298755,-0.023831169548985252,0,0.5093709437104238,0,0,0,0,32.97610682386238,6.7081171739979
90.0,23040.0,23295.0,23168.0,231.68,0.0,0.00390625,2.3307966921998817,0.014495875604122875,0.002245812956042039,0.01180671371698307,0,0.8094529220914853,0.8094529220916198,0.010629440527868024,0.10309917811441575,0.20898339429493318,0.08159885337985925,0.005403048506904578,0.01472778130936875,0,0.4319576520572505,0,0,0,0,35.89475829539137,7.855449213629009,0.00390625,1.8048535127727126,0.010612021998059478,0.00441889757154444,0.00852972937839619,0,0.7823696009616137,0.7823696009617508,0.009990246084441459,0.09995121852404532,0.18277473221270868,0.08108369905760736,0.0032334300814840927,0.0128760078357524,0,0.440253292774895,0,0,0,0,32.019245392864875,6.3852765713809,0.01171875,1.2079709041412006,0.0033964339131909247,0.005789787292745214,0.011284000997900336,0,0.7921585327780145,0.7921585327781542,0.010646308823463029,0.10318095184414142,0.20551751598696263,0.0838640885220315,0.004046210348995355,-0.0063732983330621,0,0.44740802313782646,0,0,0,0,35.7186548522168,7.3129154853318745
91.0,23296.0,23551.0,23424.0,234.24,0.0,0.00390625,1.7576327486574117,0.01067835327552238,0.0021653473785050994,0.008961455216893838,0,0.7926187624575591,0.792618762457698,0.010195972402848443,0.10097510783776585,0.20467787581987168,0.07995152487154754,0.00911388145863147,0.01385872929030035,0,0.43580178240114154,0,0,0,0,34.436708650077684,7.012419338305345,0.00390625,2.6269594981211952,0.015352198410094806,0.00369331460686114,0.009803874684103146,0,0.8328660919062287,0.8328660919063637,0.00890342800481199,0.09435797796059425,0.17254671237180905,0.0755847815337978,-0.0012998867322601033,0.0163978706162521,0,0.5114416418899441,0,0,0,0,34.655137675681004,7.4401174563644545,0.01171875,1.1561867665106984,0.005534698827790726,0.005919463789447059,0.00887746577146863,0,0.8047343068703968,0.8047343068705416,0.009575446262361025,0.0978542092214792,0.19490762246935814,0.07703523375121077,-0.003742856117665283,-0.0298210210026292,0,0.5090023960751617,0,0,0,0,34.96890831108909,6.954992112951446
92.0,23552.0,23807.0,23680.0,236.8,0.0,0.00390625,1.8453995485411465,0.01201781177499834,0.0028024824370530173,0.008908000121466775,0,0.814162207154076,0.8141622071542131,0.009966387941282542,0.0998317982472646,0.20236037219547087,0.08109976214915887,0.01306697126831943,0.014918139007348851,0,0.4192649631454794,0,0,0,0,35.95995718991919,7.548399914074784,0.00390625,2.2443726050843207,0.01285093451639389,0.004548036379155831,0.009924301455039216,0,0.8026703620774065,0.802670362077534,0.01073762957322055,0.10362253409958931,0.1894882443749138,0.08041997276026479,0.007680675460787167,0.01864499774945785,0,0.6058811800108541,0,0,0,0,34.587255963514345,7.724970962721565,0.01171875,0.9714386112437021,0.003892703348751742,0.0046696091592775745,0.00854595966883392,-1,0.8266906638536279,0.827178772408228,0.008385925302443344,0.09157469793804042,0.18239998867146623,0.07259580840773783,0.0015381974371073692,-0.0067348519469783,0,0.41417763027888854,0,0,0,0,33.8741956808133,6.765235671926372
93.0,23808.0,24063.0,23936.0,239.36,0.0,0.0078125,1.277740363546999,0.008873816250363271,0.0031221727008050775,0.009428138820327878,0,0.7816357272559914,0.7816357272561285,0.010693148002939558,0.10340767864592822,0.20960872894256458,0.08305986900495275,0.0020388697055192632,-0.0091394345109911,0,0.47015417273624827,0,0,0,0,34.09252246425498,7.017540674477498,0.00390625,2.0578791507118,0.011928499125689003,0.004457106441942911,0.0103840376589199,0,0.8153832337484345,0.8153832337485691,0.009360499612211682,0.09674967499796411,0.17692026371009556,0.07800435850249825,-0.010338632159359207,0.008945988357010999,0,0.5531690283143234,0,0,0,0,33.4549118032411,7.128874663703039,0.01171875,1.3100359704693658,0.005210480028852481,0.006010037669126392,0.006872335837945816,0,0.8171703494040679,0.8171703494042155,0.0089799081317186,0.09476237719537538,0.18874926061577077,0.0760582892533285,0.01066815212878812,-0.00917786451655385,0,0.49803091619703005,0,0,0,0,33.4715667233547,6.913269393193618
